target_url,target_date,target_site,target_attributions,source_0,source_0_date,source_0_site,source_0_overlap,source_0_attributions,source_1,source_1_date,source_1_site,source_1_overlap,source_1_attributions,source_2,source_2_date,source_2_site,source_2_overlap,source_2_attributions,source_3,source_3_date,source_3_site,source_3_overlap,source_3_attributions,source_4,source_4_date,source_4_site,source_4_overlap,source_4_attributions,source_5,source_5_date,source_5_site,source_5_overlap,source_5_attributions,source_6,source_6_date,source_6_site,source_6_overlap,source_6_attributions,classification
https://newsghana.com.gh/short-videos-give-a-boost-to-popular-science,2022-09-23,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0923/c90000-10151238.html,2022-09-23,en.people.cn,0.7222222222222222,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/irrigation-project-in-jiangsu-gets-world-heritage-designation,2022-11-03,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1103/c90000-10166987.html,2022-11-03,en.people.cn,0.7586206896551724,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinas-tibet-reaps-fruitful-results-in-glacier-protection,2022-08-01,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0731/c90000-10129310.html,2022-07-31,en.people.cn,0.7,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-marches-toward-goal-of-common-prosperity-at-steady-pace,2022-03-01,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0301/c90000-9964237.html,2022-03-01,en.people.cn,0.7692307692307693,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-unswervingly-follows-path-of-peaceful-development,2022-10-08,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1008/c90000-10155272.html,2022-10-08,en.people.cn,0.7096774193548387,People's Daily Original,http://www.chinadaily.com.cn/a/202210/08/WS6340d88da310fd2b29e7b4d7.html,2022-10-08,chinadaily.com.cn,0.7096774193548387,People's Daily Online,https://www.chinadaily.com.cn/a/202210/08/WS6340d88da310fd2b29e7b4d7.html,2022-10-08,chinadaily.com.cn,0.7096774193548387,People's Daily Online,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinas-foreign-trade-bucks-trend-sets-new-records,2022-07-29,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0729/c90000-10128870.html,2022-07-29,en.people.cn,0.782608695652174,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-u-s-shall-draw-experience-wisdom-from-history-to-keep-bilateral-relations-on-right-track,2022-03-02,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0302/c90000-9964659.html,2022-03-02,en.people.cn,0.76,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-indonesia-win-win-cooperation-to-yield-fruits-of-long-term-common-development,2022-11-17,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1117/c90000-10172762.html,2022-11-17,en.people.cn,0.7222222222222222,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-and-ghana-pledge-to-enhance-cooperation,2022-04-20,newsghana.com.gh,Xinhua,http://www.ecns.cn/news/2022-04-20/detail-ihaxrxye1094321.shtml,2022-04-20,ecns.cn,0.7,Xinhua,http://en.people.cn/n3/2022/0420/c90000-10086279.html,2022-04-20,en.people.cn,0.7,Xinhua,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-will-not-change-its-resolve-to-open-wider-at-high-standard,2022-10-19,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1019/c90000-10160908.html,2022-10-19,en.people.cn,0.8148148148148148,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/u-s-repeating-mistakes-it-has-made-with-covid-19,2022-08-31,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0830/c90000-10141237.html,2022-08-30,en.people.cn,0.7096774193548387,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinese-new-energy-vehicle-industry-speeds-up-innovation,2022-10-22,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1025/c90000-10163090.html,2022-10-25,en.people.cn,0.7727272727272727,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/mountaineering-flourishes-in-chinas-tibet-autonomous-region,2022-04-13,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0413/c90000-10083219.html,2022-04-13,en.people.cn,0.8275862068965517,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/pelosis-evil-intentions-behind-toxic-taiwan-stunt,2022-08-08,newsghana.com.gh,Xinhua,https://www.chinadaily.com.cn/a/202208/07/WS62ef69eea310fd2b29e70ba5.html,2022-08-07,chinadaily.com.cn,0.7916666666666666,Xinhua,http://www.chinadaily.com.cn/a/202208/07/WS62ef69eea310fd2b29e70ba5.html,2022-08-07,chinadaily.com.cn,0.7916666666666666,Xinhua,http://en.people.cn/n3/2022/0808/c90000-10132268.html,2022-08-08,en.people.cn,0.7916666666666666,Xinhua,http://en.people.cn/n3/2022/0807/c90000-10132260.html,2022-08-07,en.people.cn,0.7916666666666666,Xinhua,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/safeguarding-peace-stability-in-south-china-sea-a-common-will-of-regional-countries,2022-11-28,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1128/c90000-10177326.html,2022-11-28,en.people.cn,0.68,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-presents-world-with-streamlined-safe-and-splendid-olympic-games-president-xi-jinping,2022-04-12,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0412/c90000-10082722.html,2022-04-12,en.people.cn,0.7142857142857143,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/greater-success-expected-for-hong-kong-under-one-country-two-systems,2022-06-25,newsghana.com.gh,Xinhua,http://en.people.cn/n3/2022/0625/c90000-10114848.html,2022-06-25,en.people.cn,0.7307692307692307,Xinhua,https://www.chinadaily.com.cn/a/202206/25/WS62b66ed1a310fd2b29e6883d.html,2022-06-25,chinadaily.com.cn,0.7307692307692307,Xinhua,http://www.chinadaily.com.cn/a/202206/25/WS62b66ed1a310fd2b29e6883d.html,2022-06-25,chinadaily.com.cn,0.7307692307692307,Xinhua,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-advances-renovation-of-old-urban-residential-communities-to-improve-peoples-quality-of-life,2022-11-24,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1123/c90000-10175185.html,2022-11-23,en.people.cn,0.76,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-determined-to-jointly-advance-international-human-rights-cause,2022-05-27,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0527/c90000-10102178.html,2022-05-27,en.people.cn,0.8,People's Daily Original,https://www.chinadaily.com.cn/a/202205/27/WS62908280a310fd2b29e5f6db.html,2022-05-27,chinadaily.com.cn,0.6,People's Daily Online,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/village-in-hunan-province-brings-prosperity-to-farmers-by-developing-featured-painting-industry,2022-08-29,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0825/c90000-10139410.html,2022-08-25,en.people.cn,0.75,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinas-foreign-trade-sustains-sound-growth,2022-07-19,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0719/c90000-10124647.html,2022-07-19,en.people.cn,0.7368421052631579,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/overseas-warehouses-bring-chinese-commodities-to-wider-foreign-markets,2022-10-12,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1012/c90000-10157174.html,2022-10-12,en.people.cn,0.75,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-confident-in-its-path-of-socialism-with-chinese-characteristics,2022-09-23,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0922/c90000-10150309.html,2022-09-22,en.people.cn,0.7368421052631579,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/u-s-should-truly-abide-by-biological-weapons-convention-for-global-biosecurity,2022-03-18,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0317/c90000-9972198.html,2022-03-17,en.people.cn,0.625,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-makes-substantial-progress-in-building-giant-power-bank,2022-04-01,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0331/c90000-10078120.html,2022-03-31,en.people.cn,0.84,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://www.ghanaiantimes.com.gh/burkina-faso-restores-constitution-names-coup-leader-president,2022-02-02,ghanaiantimes.com.gh,,https://africa.cgtn.com/2022/01/31/burkina-junta-says-constitution-restored-after-au-suspension,2022-01-31,africa.cgtn.com,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.ghanaiantimes.com.gh/russian-forces-announce-ceasefire-ukraine-ready-to-discuss-non-nato-models,2022-03-09,ghanaiantimes.com.gh,,https://www.globaltimes.cn/page/202203/1254212.shtml,2022-03-07,globaltimes.cn,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.ghanaiantimes.com.gh/somali-president-nominates-barre-as-prime-minister-after-delayed-elections,2022-06-17,ghanaiantimes.com.gh,,https://africa.cgtn.com/2022/06/16/somali-president-nominates-barre-as-prime-minister-after-delayed-elections,2022-06-16,africa.cgtn.com,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://newsghana.com.gh/chinese-people-inspired-by-blueprint-for-national-rejuvenation,2022-10-18,newsghana.com.gh,Xinhua,http://en.people.cn/n3/2022/1018/c90000-10160389.html,2022-10-18,en.people.cn,0.7916666666666666,Xinhua,http://www.ecns.cn/news/politics/2022-10-18/detail-ihcfacfv5462435.shtml,2022-10-18,ecns.cn,0.7916666666666666,Xinhua,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-benefits-world-with-its-own-development,2022-05-02,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0429/c90000-10091059.html,2022-04-29,en.people.cn,0.72,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/fruitful-results-achieved-at-19th-china-asean-expo,2022-09-23,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0923/c90000-10151241.html,2022-09-23,en.people.cn,0.7727272727272727,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/making-progress-while-maintaining-stability-china-striving-for-annual-targets,2022-03-10,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0309/c90000-9968568.html,2022-03-09,en.people.cn,0.7777777777777778,People's Daily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/turkmenistan-and-china-to-keep-advancing-on-the-road-to-progress-and-prosperity,2022-10-13,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1013/c90000-10157950.html,2022-10-13,en.people.cn,0.7307692307692307,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinese-political-advisors-lawmakers-spend-a-lot-of-time-on-field-trips-to-make-proposals-motions-more-pragmatic,2022-03-11,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0309/c90000-9968608.html,2022-03-09,en.people.cn,0.6842105263157895,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinas-socialist-consultative-democracy-shows-chinese-wisdom-of-making-decisions-through-consultation,2022-03-04,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0304/c90000-9965639.html,2022-03-04,en.people.cn,0.75,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/widening-wealth-gap-mirrors-poor-human-rights-situation-in-u-s,2022-05-21,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0521/c90000-10099624.html,2022-05-21,en.people.cn,0.6764705882352942,People's Daily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-sees-accelerated-speed-of-intelligent-port-construction,2022-11-23,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1124/c90000-10175823.html,2022-11-24,en.people.cn,0.782608695652174,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-builds-3d-virtual-great-wall-in-applet,2022-07-05,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0705/c90000-10118950.html,2022-07-05,en.people.cn,0.75,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-speeds-up-efforts-to-expand-renovate-expressways,2022-11-14,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1111/c90000-10170061.html,2022-11-11,en.people.cn,0.7222222222222222,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinas-domestic-tourism-revenue-tops-289-billion-yuan-during-2022-spring-festival-holiday,2022-02-08,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0208/c90000-9954533.html,2022-02-08,en.people.cn,0.8125,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/all-russias-security-concerns-must-be-taken-into-account-for-settlement-in-ukraine-putin,2022-03-01,newsghana.com.gh,Xinhua,http://www.ecns.cn/news/2022-03-01/detail-ihawawkt8344054.shtml,2022-03-01,ecns.cn,0.5625,Xinhua,http://en.people.cn/n3/2022/0301/c90000-9963873.html,2022-03-01,en.people.cn,0.5625,Xinhua,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/internet-based-means-become-new-highlight-of-this-years-local-two-sessions-in-china,2022-02-15,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0210/c90000-9955770.html,2022-02-10,en.people.cn,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/niche-sports-picks-up-steam-in-china-diversifies-fitness-choices,2022-08-04,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0804/c90000-10131016.html,2022-08-04,en.people.cn,0.7916666666666666,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/exhibits-for-fifth-ciie-arriving-in-shanghai,2022-10-14,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1014/c90000-10158415.html,2022-10-14,en.people.cn,0.8148148148148148,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/who-is-protracting-the-russia-ukraine-conflict,2022-04-05,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0403/c90000-10079696.html,2022-04-03,en.people.cn,0.5517241379310345,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/u-s-cant-cover-up-its-responsibility-for-ukraine-crisis-by-spreading-anti-china-disinformation,2022-03-17,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0316/c90000-9971682.html,2022-03-16,en.people.cn,0.7333333333333333,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/zelensky-erdogan-discuss-ways-to-restore-peace-in-ukraine,2022-06-01,newsghana.com.gh,Xinhua,http://en.people.cn/n3/2022/0531/c90000-10103478.html,2022-05-31,en.people.cn,0.5384615384615384,Xinhua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-owns-most-number-of-fao-globally-important-agricultural-heritage-systems,2022-05-30,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0528/c90000-10102725.html,2022-05-28,en.people.cn,0.7916666666666666,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/winter-sports-add-wings-to-chinese-children-with-disabilities,2022-02-13,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0212/c90000-9956918.html,2022-02-12,en.people.cn,0.8076923076923077,People's Daily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/zhengzhou-chongqing-high-speed-railway-starts-full-operation,2022-06-28,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0628/c90000-10115750.html,2022-06-28,en.people.cn,0.782608695652174,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/chinas-jilin-takes-steps-towards-all-round-revitalization,2022-08-01,newsghana.com.gh,Xinhua,http://en.people.cn/n3/2022/0802/c90000-10129991.html,2022-08-02,en.people.cn,0.5,Xinhua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/stable-performance-of-foreign-trade-investment-reflects-strong-resilience-of-chinese-economy,2022-02-16,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0216/c90000-9958521.html,2022-02-16,en.people.cn,0.8,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/shenzhou-14-crew-gives-first-lecture-from-wentian-lab-module,2022-10-15,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1015/c90000-10158603.html,2022-10-15,en.people.cn,0.7619047619047619,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/china-to-build-new-glories-on-past-achievements-in-space-exploration,2022-03-01,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0301/c90000-9964253.html,2022-03-01,en.people.cn,0.7619047619047619,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://newsghana.com.gh/smart-retailing-prospers-in-china,2022-02-15,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0215/c90000-9957934.html,2022-02-15,en.people.cn,0.7391304347826086,People's Daily Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state-media
https://www.ghanaiantimes.com.gh/un-agencies-appeal-for-funds-to-help-avert-possible-famine-in-somalia,2022-04-14,ghanaiantimes.com.gh,,http://en.people.cn/n3/2022/0413/c90000-10083230.html,2022-04-13,en.people.cn,0.8571428571428571,Xinhua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.modernghana.com/news/1161654/morocco-economic-rebound-threatened-by-drought.html,2022-06-01,modernghana.com,,https://africa.cgtn.com/2022/06/01/morocco-economic-rebound-threatened-by-drought-ukraine-crisis,2022-06-01,africa.cgtn.com,0.717948717948718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.modernghana.com/news/1168836/west-african-bloc-studies-sanctions-for-coup-hit.html,2022-07-03,modernghana.com,,https://africa.cgtn.com/2022/07/03/west-african-bloc-assesses-sanctions-for-coup-hit-mali-guinea-and-burkina-faso,2022-07-03,africa.cgtn.com,0.6176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.modernghana.com/news/1181787/fossil-fuel-investment-in-africa-dwarfs-clean.html,2022-09-07,modernghana.com,,https://africa.cgtn.com/2022/09/07/study-fossil-fuel-investment-in-africa-dwarfs-clean-air-funding,2022-09-07,africa.cgtn.com,0.6129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.modernghana.com/news/1140050/benin-exhibits-stolen-treasures-returned-by-france.html,2022-02-19,modernghana.com,,https://africa.cgtn.com/2022/02/19/benin-exhibits-stolen-treasures-returned-by-france,2022-02-19,africa.cgtn.com,0.7037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.modernghana.com/news/1168863/wafrican-bloc-lifts-mali-sanctions-agrees-on.html,2022-07-04,modernghana.com,,https://africa.cgtn.com/2022/07/03/west-african-bloc-assesses-sanctions-for-coup-hit-mali-guinea-and-burkina-faso,2022-07-03,africa.cgtn.com,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.modernghana.com/news/1168856/wafrican-bloc-lifts-sanctions-on-mali-junta-dele.html,2022-07-04,modernghana.com,,https://africa.cgtn.com/2022/07/03/west-african-bloc-assesses-sanctions-for-coup-hit-mali-guinea-and-burkina-faso,2022-07-03,africa.cgtn.com,0.5806451612903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
https://www.modernghana.com/news/1154675/over-21-of-reptile-species-at-risk-of-extinction.html,2022-04-28,modernghana.com,,https://africa.cgtn.com/2022/04/28/over-20-of-reptile-species-at-risk-of-extinction-scientists-warn,2022-04-28,africa.cgtn.com,0.6052631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unattributed
