target_url,target_date,target_site,target_attributions,source_0,source_0_date,source_0_site,source_0_overlap,source_0_attributions,source_1,source_1_date,source_1_site,source_1_overlap,source_1_attributions,source_2,source_2_date,source_2_site,source_2_overlap,source_2_attributions,source_3,source_3_date,source_3_site,source_3_overlap,source_3_attributions,source_4,source_4_date,source_4_site,source_4_overlap,source_4_attributions,classification,country,source_5,source_5_date,source_5_site,source_5_overlap,source_5_attributions,source_6,source_6_date,source_6_site,source_6_overlap,source_6_attributions,Country
https://newsghana.com.gh/gunshots-shatter-illusion-of-american-style-human-rights,2022-05-18,newsghana.com.gh,People's Daily,https://www.chinadaily.com.cn/a/202205/18/WS62846004a310fd2b29e5d77a.html,2022-05-18,chinadaily.com.cn,0.65,People's Daily Online,http://en.people.cn/n3/2022/0518/c90000-10098045.html,2022-05-18,en.people.cn,0.7,People's Daily Original,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/u-s-the-one-creating-troubles-in-taiwan-strait,2022-08-22,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0818/c90000-10136582.html,2022-08-18,en.people.cn,0.65625,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/pursuing-absolute-security-would-only-make-worse-security-dilemma,2022-04-12,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0412/c90000-10082725.html,2022-04-12,en.people.cn,0.7727272727272727,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/digital-village-construction-drives-modernization-of-agriculture-and-rural-areas-in-china,2022-03-30,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0330/c90000-10077617.html,2022-03-30,en.people.cn,0.8076923076923077,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/cpc-a-party-seeking-happiness-for-people-vice-president-of-party-of-the-european-left,2022-07-21,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0723/c90000-10126539.html,2022-07-23,en.people.cn,0.7857142857142857,People's Daily,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/chinese-lawmakers-and-political-advisors-have-heated-discussions-on-chinas-whole-process-peoples-democracy-at-two-sessions,2022-03-13,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0313/c90000-9970428.html,2022-03-13,en.people.cn,0.7692307692307693,People's Daily,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/8-african-countries-report-monkeypox-cases-who,2022-06-17,newsghana.com.gh,Xinhua,http://en.people.cn/n3/2022/0617/c90000-10111018.html,2022-06-17,en.people.cn,0.5833333333333334,Xinhua,https://www.chinadaily.com.cn/a/202206/18/WS62ad54dfa310fd2b29e6371f.html,2022-06-18,chinadaily.com.cn,0.5,China Daily,http://www.chinadaily.com.cn/a/202206/18/WS62ad54dfa310fd2b29e6371f.html,2022-06-18,chinadaily.com.cn,0.5,China Daily,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/beijing-winter-olympics-mirror-of-positive-prosperous-open-china,2022-02-13,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0211/c90000-9956390.html,2022-02-11,en.people.cn,0.8,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/china-steadily-promotes-rural-water-infrastructure-construction,2022-05-27,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0527/c90000-10102179.html,2022-05-27,en.people.cn,0.8275862068965517,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/chinas-governance-experience-sheds-light-on-development-of-laos,2022-09-01,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0901/c90000-10142393.html,2022-09-01,en.people.cn,0.7727272727272727,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/health-authorities-in-ghana-identify-2-people-with-marburg-virus-disease,2022-07-09,newsghana.com.gh,Xinhua,http://en.people.cn/n3/2022/0708/c90000-10120777.html,2022-07-08,en.people.cn,0.5384615384615384,Xinhua,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/chinas-flourishing-display-industry-mirrors-countrys-passion-for-innovation,2022-02-18,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0218/c90000-9959741.html,2022-02-18,en.people.cn,0.7619047619047619,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/nw-chinas-gannan-tibetan-autonomous-prefecture-brings-judicial-services-to-peoples-doorsteps,2022-02-26,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0226/c90000-9963110.html,2022-02-26,en.people.cn,0.7777777777777778,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/full-text-of-xis-written-speech-at-apec-ceo-summit,2022-11-21,newsghana.com.gh,People's Daily,https://www.chinadaily.com.cn/a/202211/18/WS6376a822a31049175432a691.html,2022-11-18,chinadaily.com.cn,0.8285714285714286,Xinhua,http://en.people.cn/n3/2022/1118/c90000-10173015.html,2022-11-18,en.people.cn,0.8285714285714286,Xinhua,https://english.news.cn/20221118/04bb042d9cff4103a26583b62db88a3f/c.html,2022-11-18,english.news.cn,0.8285714285714286,Xinhua,http://www.chinadaily.com.cn/a/202211/18/WS6376a822a31049175432a691.html,2022-11-18,chinadaily.com.cn,0.8285714285714286,Xinhua,http://lr.china-embassy.gov.cn/eng/zgyw/202211/t20221117_10977258.htm,2022-11-17,lr.china-embassy.gov.cn,0.7714285714285715,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/worlds-largest-stand-alone-duty-free-shopping-complex-opens-in-china,2022-11-03,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/1104/c90000-10167414.html,2022-11-04,en.people.cn,0.8275862068965517,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/beijing-2022-wins-widespread-praise-from-olympic-athletes-from-all-over-the-world,2022-02-11,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0209/c90000-9955226.html,2022-02-09,en.people.cn,0.8,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/china-witnesses-remarkable-transportation-improvement-over-past-10-years,2022-09-19,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0917/c90000-10148342.html,2022-09-17,en.people.cn,0.7727272727272727,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/consequences-of-u-s-cold-war-mentality-destructive-to-world,2022-04-05,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0401/c90000-10078875.html,2022-04-01,en.people.cn,0.7916666666666666,People's Daily,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/chinese-elements-in-the-opening-ceremony-of-beijing-2022,2022-02-11,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0210/c90000-9955767.html,2022-02-10,en.people.cn,0.6842105263157895,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/china-sincerely-contributes-to-peace-development-of-horn-of-africa,2022-04-15,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0415/c90000-10084517.html,2022-04-15,en.people.cn,0.7,People's Daily,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/new-land-sea-transport-route-gives-boost-to-belt-and-road-construction,2022-02-22,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0222/c90000-9961215.html,2022-02-22,en.people.cn,0.7142857142857143,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://newsghana.com.gh/cambodian-king-norodom-sihamoni-deeply-appreciated-president-xis-people-centered-vision,2022-03-29,newsghana.com.gh,People's Daily,http://en.people.cn/n3/2022/0328/c90000-10076609.html,2022-03-28,en.people.cn,0.8,People's Daily Original,,,,,,,,,,,,,,,,,,,,,state-media,Ghana,,,,,,,,,,,Ghana
https://www.ghanaiantimes.com.gh/south-sudan-marks-milestone-amid-stalled-progress-growing-violence,2022-03-09,ghanaiantimes.com.gh,,https://www.globaltimes.cn/page/202203/1254298.shtml,2022-03-08,globaltimes.cn,1.0,,,,,,,,,,,,,,,,,,,,,,unattributed,Ghana,,,,,,,,,,,Ghana
https://www.ghanaiantimes.com.gh/africa-cdc-commends-china-over-partnership-in-vaccine-manufacturing,2022-11-15,ghanaiantimes.com.gh,,http://en.people.cn/n3/2022/1112/c90000-10170416.html,2022-11-12,en.people.cn,0.75,Xinhua,,,,,,,,,,,,,,,,,,,,,unattributed,Ghana,,,,,,,,,,,Ghana
